HEC_DIA,HEC_MES,HEC_ANO,HEC_DEPTOMCPIO,HEC_TIPAGRE,DIA_EMISION,MES_EMISION,ANO_EMISION,DEPTO_MCPIO,QUIEN_REPORTA,VIC_SEXO,VIC_EDAD,TOTAL_HIJOS,NUM_HIJ_HOM,NUM_HIJ_MUJ,VIC_ALFAB,VIC_ESCOLARIDAD,VIC_EST_CIV,VIC_GRUPET,VIC_NACIONAL,VIC_TRABAJA,VIC_OCUP,VIC_DEDICA,VIC_DISC,TIPO_DISCAQ,VIC_REL_AGR,OTRAS_VICTIMAS,VIC_OTRAS_HOM,VIC_OTRAS_MUJ,VIC_OTRAS_N_OS,VIC_OTRAS_N_AS,HEC_AREA,HEC_RECUR_DENUN,INST_DONDE_DENUNCIO,AGR_SEXO,AGR_EDAD,AGR_ALFAB,AGR_ESCOLARIDAD,AGR_EST_CIV,AGR_GURPET,AGR_NACIONAL,AGR_TRABAJA,AGR_OCUP,AGR_DEDICA,AGRESORES_OTROS_TOTAL,AGR_OTROS_HOM,AGR_OTRAS_MUJ,AGR_OTROS_N_OS,AGR_OTRAS_N_AS,INST_DENUN_HECHO,LEY_APLICABLE,MEDIDAS_SEGURIDAD,TIPO_MEDIDA
19,5,2014,1017,2122,20,5,2014,1017,1,2,23,99.0,99.0,99.0,1.0,49.0,2.0,2,1,2.0,,1.0,2,,1,99,99,99,99,99,1,2,,1,28,1,39,2,2,1,1,6111.0,,99,99,99,99,99,4,3.0,1.0,
18,5,2014,1017,1222,29,5,2014,1017,1,2,23,99.0,99.0,99.0,1.0,29.0,9.0,2,1,2.0,,1.0,2,,2,99,99,99,99,99,1,2,,1,26,1,39,9,2,1,1,6111.0,,99,99,99,99,99,4,3.0,1.0,
2,5,2014,1508,2122,2,5,2014,1508,1,2,23,99.0,99.0,99.0,1.0,99.0,3.0,6,1,2.0,,1.0,2,,2,99,99,99,99,99,1,2,,1,99,9,99,3,6,1,9,,,99,99,99,99,99,3,,,
11,5,2014,1616,2122,12,5,2014,1616,1,2,23,99.0,99.0,99.0,2.0,10.0,9.0,2,1,2.0,,1.0,2,,2,99,99,99,99,99,1,9,,1,99,9,99,9,2,1,9,,,99,99,99,99,99,4,3.0,1.0,
22,5,2014,1903,1122,22,5,2014,1903,1,2,23,99.0,99.0,99.0,1.0,24.0,3.0,1,1,2.0,,1.0,2,,2,99,99,99,99,99,1,2,,1,99,1,26,3,1,1,1,6111.0,,99,99,99,99,99,3,,,
10,5,2014,1904,1122,10,5,2014,1904,1,2,23,99.0,99.0,99.0,1.0,39.0,1.0,1,1,2.0,,1.0,2,,5,99,99,99,99,99,2,2,,1,99,2,10,1,1,1,1,9211.0,,99,99,99,99,99,4,1.0,1.0,
20,5,2014,2217,2122,22,5,2014,2217,9,2,23,99.0,99.0,99.0,1.0,49.0,9.0,1,1,2.0,,1.0,2,,3,0,0,0,0,0,9,9,,1,29,1,49,9,1,1,1,9211.0,,0,0,0,0,0,4,1.0,1.0,
2,6,2014,108,2122,3,6,2014,108,1,2,23,99.0,99.0,99.0,1.0,26.0,2.0,1,1,2.0,,1.0,9,,1,99,99,99,99,99,1,2,,1,26,1,21,2,1,1,1,9122.0,,99,99,99,99,99,4,1.0,1.0,
13,6,2014,108,2122,13,6,2014,108,1,2,23,99.0,99.0,99.0,1.0,59.0,2.0,1,1,2.0,,3.0,2,,4,0,0,0,0,0,1,2,,2,45,1,49,1,1,1,2,,1.0,0,0,0,0,0,4,9.0,9.0,
30,6,2014,108,1122,30,6,2014,108,1,2,23,99.0,99.0,99.0,1.0,39.0,2.0,9,1,2.0,,1.0,2,,1,99,99,99,99,99,1,2,,1,27,1,49,2,9,1,1,4311.0,,99,99,99,99,99,4,1.0,1.0,
15,5,2014,302,1122,5,6,2014,301,1,2,23,99.0,99.0,99.0,1.0,33.0,9.0,2,1,2.0,,1.0,2,,2,99,99,99,99,99,1,2,,1,26,1,22,2,2,1,1,5249.0,,99,99,99,99,99,4,1.0,1.0,
2,6,2014,304,2122,3,6,2014,304,1,2,23,99.0,99.0,99.0,1.0,46.0,2.0,1,1,1.0,5223.0,,2,,9,1,0,1,0,0,1,2,,1,28,1,46,2,2,1,2,,1.0,99,99,99,99,99,4,3.0,1.0,
30,6,2014,513,1122,30,6,2014,513,1,2,23,99.0,99.0,99.0,1.0,29.0,3.0,1,1,1.0,5249.0,,2,,2,1,0,0,0,1,1,2,,1,19,1,29,3,1,1,1,6111.0,,99,99,99,99,99,3,,,
29,6,2014,920,1222,29,6,2014,920,1,2,23,99.0,99.0,99.0,1.0,10.0,2.0,6,1,2.0,,1.0,2,,1,99,99,99,99,99,1,2,,1,34,1,49,2,6,1,1,9211.0,,99,99,99,99,99,3,,,
18,6,2014,1004,1122,18,6,2014,1004,1,2,23,99.0,99.0,99.0,1.0,49.0,3.0,1,1,1.0,2341.0,,2,,2,99,99,99,99,99,1,2,,1,20,1,31,3,1,2,9,,,99,99,99,99,99,3,,,
28,6,2014,1014,1122,28,6,2014,1014,1,2,23,99.0,99.0,99.0,1.0,29.0,2.0,1,1,1.0,3423.0,,2,,1,99,99,99,99,99,1,2,,1,26,1,29,2,1,1,1,6111.0,,99,99,99,99,99,3,,,
26,6,2014,1203,2122,30,6,2014,1203,1,2,23,99.0,99.0,99.0,1.0,46.0,2.0,2,1,2.0,,1.0,2,,1,99,99,99,99,99,1,2,,1,22,1,46,2,1,1,1,8322.0,,99,99,99,99,99,4,1.0,1.0,
29,6,2014,1504,1222,29,6,2014,1504,1,2,23,99.0,99.0,99.0,1.0,29.0,9.0,2,1,2.0,,1.0,2,,2,99,99,99,99,99,1,2,,1,46,1,29,9,2,1,1,6111.0,,99,99,99,99,99,3,,,
11,6,2014,1508,1122,13,6,2014,1601,1,2,23,99.0,99.0,99.0,1.0,26.0,2.0,2,1,1.0,9111.0,,2,,10,99,99,99,99,99,2,2,,1,99,1,10,9,2,1,1,9999.0,,99,99,99,99,99,1,,,
99,99,9999,1616,1122,2,6,2014,1616,1,2,23,99.0,99.0,99.0,1.0,39.0,2.0,2,1,2.0,,1.0,2,,10,1,1,0,0,0,2,9,,1,99,2,10,1,2,1,9,,,99,99,99,99,99,4,3.0,1.0,
20,6,2014,1616,2122,23,6,2014,1616,1,2,23,99.0,99.0,99.0,1.0,29.0,9.0,2,1,2.0,,1.0,2,,2,99,99,99,99,99,1,9,,1,99,2,10,9,2,1,9,,,99,99,99,99,99,4,3.0,1.0,
13,6,2014,2202,1122,13,6,2014,2202,1,2,23,99.0,99.0,99.0,9.0,99.0,1.0,1,1,2.0,,1.0,9,,9,99,99,99,99,99,2,9,,1,99,9,99,9,1,1,9,,,99,99,99,99,99,4,1.0,1.0,
17,7,2014,1901,1222,31,7,2014,101,9,2,23,99.0,99.0,99.0,1.0,25.0,9.0,1,1,2.0,,1.0,2,,3,99,99,99,99,99,9,2,,1,26,1,26,9,1,9,2,,9.0,99,99,99,99,99,1,,,
25,7,2014,101,2221,25,7,2014,101,9,2,23,99.0,99.0,99.0,1.0,39.0,3.0,1,1,1.0,7531.0,,2,,3,2,0,2,0,0,1,2,,1,27,1,39,3,6,1,1,5131.0,,99,99,99,99,99,6,,,
20,7,2014,115,1222,20,7,2014,115,1,2,23,99.0,99.0,99.0,1.0,29.0,2.0,1,1,2.0,,1.0,9,,1,99,99,99,99,99,1,9,,1,28,1,39,2,1,9,9,,,99,99,99,99,99,4,1.0,1.0,
26,7,2014,312,1122,29,7,2014,312,1,2,23,99.0,99.0,99.0,1.0,26.0,1.0,1,1,2.0,,1.0,2,,10,99,99,99,99,99,1,2,,2,99,1,99,2,1,1,2,,1.0,99,99,99,99,99,4,1.0,1.0,
15,7,2014,501,1122,17,7,2014,501,1,2,23,99.0,99.0,99.0,1.0,46.0,2.0,6,1,2.0,,1.0,2,,1,0,0,0,0,0,1,2,,1,29,1,46,2,1,9,1,9999.0,,0,0,0,0,0,1,,,
1,7,2014,602,1122,3,7,2014,602,1,2,23,99.0,99.0,99.0,2.0,10.0,3.0,1,1,2.0,,1.0,2,,2,99,99,99,99,99,1,2,,1,26,1,33,3,1,1,1,8153.0,,99,99,99,99,99,4,3.0,1.0,
23,7,2014,613,1122,23,7,2014,613,1,2,23,99.0,99.0,99.0,1.0,26.0,9.0,1,1,2.0,,1.0,2,,2,1,1,0,0,0,1,2,,1,32,1,33,9,1,1,1,7512.0,,1,1,0,0,0,3,,,
13,7,2014,913,1222,13,7,2014,913,1,2,23,99.0,99.0,99.0,1.0,29.0,2.0,2,1,2.0,,1.0,2,,1,99,99,99,99,99,1,2,,1,31,1,10,2,2,1,1,6111.0,,99,99,99,99,99,3,,,
4,7,2014,1222,2122,4,7,2014,920,1,2,23,99.0,99.0,99.0,1.0,29.0,2.0,6,1,2.0,,1.0,2,,1,1,0,0,1,0,2,2,,1,25,1,29,2,6,1,1,9211.0,,99,99,99,99,99,1,,,
9,7,2014,1301,1121,10,7,2014,1301,1,2,23,99.0,99.0,99.0,1.0,33.0,2.0,1,1,2.0,,1.0,2,,1,99,99,99,99,99,1,2,,1,28,1,33,2,1,1,1,7231.0,,99,99,99,99,99,3,,,
29,6,2014,1315,1122,1,7,2014,1315,1,2,23,99.0,99.0,99.0,1.0,31.0,9.0,2,1,2.0,,1.0,2,,3,99,99,99,99,99,2,2,,1,24,1,46,9,2,1,1,2341.0,,99,99,99,99,99,4,3.0,1.0,
29,6,2014,1504,2122,1,7,2014,1504,1,2,23,99.0,99.0,99.0,1.0,29.0,9.0,2,1,2.0,,1.0,2,,2,99,99,99,99,99,1,2,,1,46,1,29,9,2,1,1,6111.0,,99,99,99,99,99,4,3.0,1.0,
1,7,2014,1508,1122,1,7,2014,1508,1,2,23,99.0,99.0,99.0,2.0,10.0,3.0,6,1,2.0,,1.0,9,,2,99,99,99,99,99,2,9,,1,99,9,99,3,6,1,9,,,99,99,99,99,99,3,,,
99,99,9999,1608,1222,10,7,2014,1608,1,2,23,99.0,99.0,99.0,1.0,24.0,2.0,2,1,2.0,,1.0,2,,9,99,99,99,99,99,9,2,,1,26,1,46,2,2,1,1,2341.0,,99,99,99,99,99,4,3.0,1.0,
4,7,2014,1616,2121,16,7,2014,1616,1,2,23,99.0,99.0,99.0,1.0,49.0,2.0,1,1,2.0,,1.0,2,,1,99,99,99,99,99,1,9,,1,99,1,49,2,1,1,1,5249.0,,99,99,99,99,99,4,3.0,1.0,
16,7,2014,104,1121,18,7,2014,2004,1,2,23,99.0,99.0,99.0,2.0,10.0,3.0,6,1,2.0,,1.0,2,,2,3,0,0,0,3,2,2,,1,99,9,99,3,6,1,1,6111.0,,99,99,99,99,99,3,,,
24,7,2014,2206,2122,24,7,2014,2206,9,2,23,99.0,99.0,99.0,1.0,29.0,1.0,1,1,2.0,,9.0,2,,9,99,99,99,99,99,2,2,,1,99,1,29,1,1,1,2,,9.0,99,99,99,99,99,4,1.0,1.0,
6,7,2014,2209,2122,9,7,2014,2209,1,2,23,99.0,99.0,99.0,1.0,49.0,9.0,1,1,1.0,5321.0,,2,,3,99,99,99,99,99,1,2,,1,24,1,39,9,1,1,1,9333.0,,99,99,99,99,99,4,1.0,1.0,
30,7,2014,2211,2122,30,7,2014,2211,1,1,23,99.0,99.0,99.0,1.0,49.0,9.0,1,1,9.0,,,2,,3,3,1,2,0,0,2,2,,2,99,9,99,9,1,1,9,,,99,99,99,99,99,4,1.0,1.0,
9,8,2014,108,1112,9,8,2014,108,1,2,23,99.0,99.0,99.0,1.0,49.0,3.0,2,1,2.0,,1.0,2,,1,1,0,0,0,1,1,2,,1,21,1,29,3,2,9,1,7131.0,,99,99,99,99,99,1,,,
9,8,2014,115,2122,9,8,2014,115,9,1,23,99.0,99.0,99.0,1.0,39.0,2.0,9,1,1.0,7212.0,,9,,3,99,99,99,99,99,1,9,,2,26,1,29,9,1,9,9,,,99,99,99,99,99,4,1.0,1.0,
2,4,2014,115,1122,4,8,2014,115,1,2,23,99.0,99.0,99.0,1.0,23.0,9.0,1,1,1.0,9321.0,,9,,3,99,99,99,99,99,1,2,,1,21,1,31,9,1,1,1,9611.0,,99,99,99,99,99,4,1.0,1.0,
11,8,2014,308,1122,22,8,2014,308,1,2,23,99.0,99.0,99.0,1.0,99.0,2.0,1,1,2.0,,9.0,2,,1,99,99,99,99,99,1,2,,1,25,9,99,2,1,9,9,,,99,99,99,99,99,4,3.0,1.0,
16,8,2014,312,1122,19,8,2014,312,1,2,23,99.0,99.0,99.0,1.0,99.0,9.0,1,1,2.0,,1.0,2,,3,99,99,99,99,99,1,2,,1,27,1,99,9,1,1,9,,,99,99,99,99,99,4,1.0,1.0,
5,8,2014,709,1122,5,8,2014,709,1,2,23,99.0,99.0,99.0,1.0,29.0,3.0,5,1,2.0,,1.0,2,,10,99,99,99,99,99,1,2,,2,30,1,29,1,5,1,2,,1.0,99,99,99,99,99,3,,,
17,8,2014,913,1122,18,8,2014,913,1,2,23,99.0,99.0,99.0,1.0,29.0,2.0,2,1,2.0,,1.0,2,,1,2,0,0,1,1,1,2,,1,24,1,29,2,2,1,1,6111.0,,99,99,99,99,99,4,1.0,1.0,
9,8,2014,1210,2122,11,8,2014,1210,1,2,23,99.0,99.0,99.0,1.0,45.0,2.0,1,1,2.0,,1.0,2,,1,99,99,99,99,99,1,2,,1,24,1,46,2,1,1,1,7512.0,,99,99,99,99,99,4,3.0,1.0,
21,8,2014,1214,1222,22,8,2014,1214,1,2,23,99.0,99.0,99.0,2.0,10.0,9.0,1,1,2.0,,1.0,2,,2,99,99,99,99,99,2,2,,1,25,2,10,9,1,1,2,,1.0,99,99,99,99,99,4,3.0,1.0,
99,99,9999,1222,1122,4,8,2014,1222,1,2,23,99.0,99.0,99.0,1.0,39.0,2.0,1,1,2.0,,1.0,2,,1,99,99,99,99,99,1,2,,1,22,1,39,2,1,1,1,6111.0,,99,99,99,99,99,4,3.0,1.0,
21,8,2014,1306,1122,21,8,2014,1306,1,2,23,99.0,99.0,99.0,1.0,26.0,2.0,2,1,2.0,,1.0,2,,1,99,99,99,99,99,2,2,,1,32,2,10,2,2,1,1,9211.0,,99,99,99,99,99,4,3.0,1.0,
28,8,2014,1502,1122,29,8,2014,1502,1,2,23,99.0,99.0,99.0,1.0,46.0,3.0,1,1,2.0,,3.0,2,,2,99,99,99,99,99,1,2,,1,25,1,25,3,1,1,1,7112.0,,99,99,99,99,99,4,1.0,1.0,
11,8,2014,1504,1122,12,8,2014,1504,1,2,23,99.0,99.0,99.0,1.0,99.0,2.0,1,1,1.0,9520.0,,2,,1,99,99,99,99,99,1,1,4.0,1,29,9,99,2,6,1,9,,,99,99,99,99,99,4,3.0,1.0,
29,7,2014,1608,2122,4,8,2014,1608,1,2,23,99.0,99.0,99.0,2.0,10.0,2.0,2,1,2.0,,1.0,2,,1,99,99,99,99,99,2,1,9.0,1,30,1,26,2,2,1,1,6111.0,,99,99,99,99,99,4,1.0,1.0,
5,8,2014,2001,1122,5,8,2014,2001,1,2,23,99.0,99.0,99.0,1.0,26.0,3.0,1,1,2.0,,1.0,2,,2,99,99,99,99,99,1,2,,1,24,1,26,3,1,1,1,5411.0,,99,99,99,99,99,3,,,
17,8,2014,2204,1122,18,8,2014,2204,1,2,23,99.0,99.0,99.0,1.0,49.0,9.0,9,1,1.0,2341.0,,2,,2,99,99,99,99,99,1,9,,1,27,1,39,9,9,1,1,6111.0,,99,99,99,99,99,4,2.0,9.0,
14,9,2014,101,1222,16,9,2014,101,1,2,23,99.0,99.0,99.0,1.0,33.0,2.0,1,1,1.0,5246.0,,9,,1,99,99,99,99,99,1,2,,1,27,1,49,2,1,1,1,9621.0,,99,99,99,99,99,4,1.0,1.0,
7,9,2014,507,1212,8,9,2014,507,1,2,23,99.0,99.0,99.0,1.0,10.0,2.0,2,1,2.0,,1.0,2,,1,99,99,99,99,99,2,2,,1,34,1,10,2,2,1,1,9622.0,,99,99,99,99,99,3,,,
3,9,2014,513,1122,13,9,2014,513,1,2,23,99.0,99.0,99.0,1.0,29.0,3.0,1,1,2.0,,1.0,2,,2,99,99,99,99,99,2,2,,1,18,1,29,3,1,1,1,6111.0,,99,99,99,99,99,3,,,
1,9,2014,602,1122,2,9,2014,602,1,2,23,99.0,99.0,99.0,1.0,26.0,3.0,1,1,2.0,,1.0,2,,2,99,99,99,99,99,2,2,,1,30,1,25,3,1,1,1,5153.0,,99,99,99,99,99,4,3.0,1.0,
17,9,2014,603,2122,19,9,2014,603,1,2,23,99.0,99.0,99.0,2.0,10.0,2.0,1,1,2.0,,1.0,2,,1,99,99,99,99,99,2,2,,1,30,1,26,2,1,1,1,6111.0,,99,99,99,99,99,4,1.0,1.0,
10,9,2014,605,2122,11,9,2014,605,2,2,23,99.0,99.0,99.0,1.0,10.0,1.0,1,1,2.0,,1.0,2,,10,99,99,99,99,99,1,2,,1,32,1,10,1,1,1,1,6111.0,,99,99,99,99,99,4,1.0,1.0,
8,9,2014,801,1122,9,9,2014,801,1,2,23,99.0,99.0,99.0,1.0,39.0,3.0,2,1,2.0,,1.0,2,,3,99,99,99,99,99,1,2,,1,31,1,39,3,2,1,1,6111.0,,99,99,99,99,99,4,1.0,1.0,
23,9,2014,1009,2122,23,9,2014,1009,1,2,23,99.0,99.0,99.0,1.0,29.0,9.0,2,1,2.0,,1.0,2,,3,99,99,99,99,99,2,2,,1,33,1,29,9,2,1,1,6111.0,,99,99,99,99,99,4,1.0,1.0,
17,9,2014,1420,1222,18,9,2014,1420,1,2,23,99.0,99.0,99.0,1.0,33.0,3.0,2,1,2.0,,1.0,2,,2,99,99,99,99,99,2,2,,1,35,1,26,3,2,1,1,6111.0,,99,99,99,99,99,3,,,
27,9,2014,1501,1122,27,9,2014,1501,1,2,23,99.0,99.0,99.0,9.0,99.0,3.0,2,1,9.0,,,9,,10,99,99,99,99,99,1,9,,1,19,9,99,3,1,1,1,9211.0,,1,0,1,0,0,3,,,
1,9,2014,1604,2111,1,9,2014,1604,2,2,23,99.0,99.0,99.0,2.0,10.0,3.0,2,1,2.0,,1.0,2,,10,1,0,1,0,0,2,2,,1,99,9,99,9,2,1,9,,,99,99,99,99,99,4,3.0,1.0,
10,8,2014,1616,1122,19,9,2014,1616,1,2,23,99.0,99.0,99.0,2.0,10.0,2.0,2,1,1.0,5212.0,,2,,1,0,0,0,0,0,1,1,1.0,1,99,1,46,2,2,1,1,2341.0,,0,0,0,0,0,4,1.0,1.0,
2,9,2014,2201,2122,2,9,2014,2201,1,1,23,99.0,99.0,99.0,1.0,24.0,1.0,1,1,1.0,6111.0,,2,,9,99,99,99,99,99,2,2,,2,24,1,22,3,1,1,2,,1.0,99,99,99,99,99,3,,,
20,10,2014,101,1112,21,10,2014,101,1,2,23,99.0,99.0,99.0,1.0,29.0,3.0,6,1,1.0,5169.0,,1,1.0,2,99,99,99,99,99,1,1,3.0,1,43,1,49,3,6,9,2,,4.0,99,99,99,99,99,4,9.0,9.0,
10,10,2014,101,1222,14,10,2014,115,1,2,23,99.0,99.0,99.0,1.0,49.0,3.0,1,1,2.0,,1.0,2,,1,99,99,99,99,99,9,2,,1,24,1,29,3,1,1,1,9321.0,,99,99,99,99,99,4,3.0,1.0,
11,10,2014,117,1122,14,10,2014,117,1,2,23,99.0,99.0,99.0,1.0,49.0,2.0,1,1,1.0,4120.0,,2,,1,99,99,99,99,99,1,2,,1,99,1,39,2,1,1,1,9999.0,,99,99,99,99,99,4,9.0,9.0,
26,10,2014,606,1122,26,10,2014,606,1,2,23,99.0,99.0,99.0,1.0,26.0,3.0,1,1,2.0,,1.0,2,,2,2,0,0,1,1,2,1,4.0,1,28,1,46,3,1,1,1,9313.0,,99,99,99,99,99,3,,,
26,9,2014,912,1121,13,10,2014,912,1,2,23,99.0,99.0,99.0,1.0,24.0,9.0,6,1,2.0,,1.0,2,,2,2,0,0,1,1,2,2,,1,99,1,99,2,6,1,1,5249.0,,99,99,99,99,99,4,3.0,1.0,
99,99,9999,1017,1222,4,10,2014,1017,1,2,23,99.0,99.0,99.0,2.0,10.0,9.0,2,1,2.0,,1.0,2,,3,99,99,99,99,99,1,2,,1,26,1,29,9,2,1,1,9211.0,,99,99,99,99,99,4,3.0,1.0,
99,99,9999,1211,2122,1,10,2014,1211,1,1,23,99.0,99.0,99.0,1.0,26.0,9.0,6,1,1.0,8322.0,,2,,10,99,99,99,99,99,2,2,,2,49,2,10,3,6,1,2,,1.0,99,99,99,99,99,4,1.0,1.0,
25,10,2014,1211,1122,27,10,2014,1211,1,2,23,99.0,99.0,99.0,1.0,22.0,2.0,6,1,2.0,,1.0,2,,1,99,99,99,99,99,1,2,,1,30,1,23,2,6,1,1,5249.0,,99,99,99,99,99,4,3.0,1.0,
10,10,2014,1315,2122,10,10,2014,1315,1,2,23,99.0,99.0,99.0,1.0,26.0,9.0,1,1,2.0,,1.0,2,,3,99,99,99,99,99,2,2,,1,28,1,33,9,1,1,1,6111.0,,99,99,99,99,99,4,3.0,1.0,
21,10,2014,2202,2122,21,10,2014,2202,1,2,23,99.0,99.0,99.0,1.0,39.0,9.0,1,1,2.0,,1.0,2,,3,99,99,99,99,99,1,9,,1,22,1,49,9,1,9,1,7512.0,,99,99,99,99,99,4,1.0,1.0,
26,9,2014,2207,2122,1,10,2014,2207,1,2,23,99.0,99.0,99.0,1.0,49.0,1.0,1,1,2.0,,1.0,2,,10,99,99,99,99,99,1,2,,1,26,1,32,1,1,1,1,8332.0,,99,99,99,99,99,4,1.0,1.0,
16,11,2014,101,2122,17,11,2014,101,1,2,23,99.0,99.0,99.0,1.0,45.0,1.0,1,1,1.0,7131.0,,2,,10,99,99,99,99,99,1,2,,1,40,1,45,1,1,1,1,9510.0,,99,99,99,99,99,4,1.0,1.0,
21,11,2014,101,1222,21,11,2014,101,1,2,23,99.0,99.0,99.0,1.0,52.0,3.0,1,1,1.0,9999.0,,2,,2,99,99,99,99,99,1,2,,1,26,1,52,3,1,1,1,9999.0,,99,99,99,99,99,4,1.0,1.0,
2,11,2014,117,1122,4,11,2014,117,1,2,23,99.0,99.0,99.0,1.0,39.0,2.0,1,1,2.0,,1.0,2,,1,99,99,99,99,99,1,2,,1,99,1,39,2,1,1,1,9999.0,,99,99,99,99,99,4,9.0,9.0,
14,11,2014,307,2122,19,11,2014,307,1,2,23,99.0,99.0,99.0,1.0,23.0,3.0,6,1,2.0,,1.0,2,,2,2,0,0,1,1,1,1,4.0,1,25,1,26,3,1,1,1,7112.0,,2,1,1,0,0,4,3.0,1.0,
9,11,2014,314,1222,9,11,2014,314,1,2,23,99.0,99.0,99.0,1.0,99.0,3.0,6,1,2.0,,1.0,2,,2,99,99,99,99,99,2,2,,1,25,1,99,3,6,1,2,,1.0,99,99,99,99,99,3,,,
28,11,2014,509,1122,28,11,2014,509,1,2,23,99.0,99.0,99.0,1.0,39.0,3.0,1,1,2.0,,1.0,2,,2,0,0,0,0,0,1,2,,1,27,1,39,3,1,1,1,9211.0,,0,0,0,0,0,4,3.0,1.0,
16,11,2014,610,2122,17,11,2014,610,1,2,23,99.0,99.0,99.0,1.0,26.0,2.0,1,1,2.0,,1.0,2,,1,99,99,99,99,99,2,2,,1,28,1,23,2,1,1,1,6111.0,,99,99,99,99,99,4,9.0,9.0,
3,11,2014,1218,1122,10,11,2014,1218,1,2,23,99.0,99.0,99.0,1.0,26.0,2.0,1,1,2.0,,1.0,2,,1,0,0,0,0,0,2,2,,1,20,1,26,2,1,1,1,6111.0,,99,99,99,99,99,3,,,
8,11,2014,1219,1122,24,11,2014,1219,1,2,23,99.0,99.0,99.0,1.0,33.0,1.0,1,1,2.0,,1.0,2,,4,0,0,0,0,0,1,2,,1,50,1,10,1,1,1,1,9211.0,,1,1,0,0,0,4,1.0,1.0,
23,11,2014,1303,2122,25,11,2014,1303,1,2,23,99.0,99.0,99.0,1.0,33.0,3.0,1,1,2.0,,1.0,2,,2,0,0,0,0,0,2,2,,1,21,1,26,3,1,1,1,6111.0,,99,99,99,99,99,4,3.0,1.0,
19,11,2014,1315,1122,20,11,2014,1315,1,2,23,99.0,99.0,99.0,1.0,24.0,9.0,2,1,2.0,,1.0,2,,3,99,99,99,99,99,2,2,,1,28,1,22,9,2,1,1,6111.0,,99,99,99,99,99,4,3.0,1.0,
18,11,2014,1612,2122,24,11,2014,1612,9,2,23,99.0,99.0,99.0,1.0,22.0,2.0,2,1,2.0,,1.0,9,,3,99,99,99,99,99,2,9,,1,26,1,25,3,2,1,1,6111.0,,99,99,99,99,99,4,3.0,1.0,
26,11,2014,1615,2122,27,11,2014,1615,1,1,23,99.0,99.0,99.0,1.0,46.0,2.0,1,1,1.0,2341.0,,2,,10,99,99,99,99,99,2,9,,1,55,2,10,2,2,1,1,9211.0,,99,99,99,99,99,4,1.0,1.0,
6,11,2014,1617,1122,25,11,2014,1617,1,1,23,99.0,99.0,99.0,1.0,26.0,9.0,2,1,1.0,6111.0,,2,,2,99,99,99,99,99,2,1,4.0,2,99,1,99,9,2,1,2,,1.0,99,99,99,99,99,4,1.0,1.0,
16,12,2014,207,1122,16,12,2014,207,1,2,23,99.0,99.0,99.0,1.0,33.0,2.0,1,1,2.0,,1.0,2,,1,99,99,99,99,99,1,9,,1,19,1,26,2,1,1,1,9621.0,,99,99,99,99,99,3,,,
25,12,2014,312,1122,29,12,2014,312,1,2,23,99.0,99.0,99.0,1.0,23.0,2.0,1,1,2.0,,1.0,2,,1,99,99,99,99,99,1,2,,1,30,1,46,2,1,1,1,7115.0,,99,99,99,99,99,4,3.0,1.0,
25,12,2014,312,1122,29,12,2014,312,1,1,23,99.0,99.0,99.0,1.0,46.0,1.0,1,1,1.0,9214.0,,9,,10,99,99,99,99,99,1,2,,2,23,1,23,1,1,1,2,,1.0,4,2,2,0,0,4,1.0,1.0,
23,12,2014,403,1122,23,12,2014,403,1,2,23,99.0,99.0,99.0,1.0,29.0,2.0,2,1,2.0,,1.0,2,,1,99,99,99,99,99,2,2,,1,25,1,29,2,2,1,1,6111.0,,99,99,99,99,99,3,,,
30,11,2014,803,1122,6,12,2014,803,1,2,23,99.0,99.0,99.0,1.0,22.0,2.0,2,1,2.0,,1.0,2,,1,99,99,99,99,99,1,2,,1,29,1,26,2,2,1,1,7531.0,,99,99,99,99,99,3,,,
26,12,2014,903,2122,30,12,2014,903,1,2,23,99.0,99.0,99.0,1.0,51.0,2.0,2,1,2.0,,3.0,2,,1,99,99,99,99,99,2,1,3.0,1,25,1,31,2,2,1,1,7531.0,,99,99,99,99,99,4,3.0,1.0,
30,12,2014,1009,1122,30,12,2014,1009,1,2,23,99.0,99.0,99.0,1.0,10.0,3.0,2,1,2.0,,1.0,2,,9,99,99,99,99,99,2,2,,1,38,1,10,3,2,1,1,6111.0,,99,99,99,99,99,4,1.0,1.0,
17,12,2014,1214,1222,18,12,2014,1214,1,2,23,99.0,99.0,99.0,1.0,29.0,3.0,6,1,2.0,,1.0,2,,2,99,99,99,99,99,2,2,,1,23,1,29,3,6,9,1,9211.0,,99,99,99,99,99,3,,,
26,12,2014,1222,1122,26,12,2014,1222,1,2,23,99.0,99.0,99.0,1.0,23.0,2.0,1,1,2.0,,1.0,2,,1,99,99,99,99,99,2,2,,1,37,1,46,2,1,1,1,3142.0,,99,99,99,99,99,4,1.0,1.0,
21,12,2014,1301,2122,21,12,2014,1301,1,1,23,99.0,99.0,99.0,1.0,59.0,2.0,1,1,1.0,9998.0,,2,,1,99,99,99,99,99,1,2,,2,19,1,39,2,1,1,2,,1.0,99,99,99,99,99,3,,,
23,12,2014,1608,1221,23,12,2014,1608,1,2,23,99.0,99.0,99.0,2.0,10.0,2.0,2,1,2.0,,1.0,2,,1,99,99,99,99,99,1,2,,1,99,2,10,2,2,1,1,9211.0,,99,99,99,99,99,4,3.0,1.0,
